,rmse,correlation,noise,line,angle,adc_q4,step_length,de_dr,hit_count,adc_sum,hull_density,adc_per_hit,curvature,max_adc_norm,scatter_momentum,LABEL
26956,1.0647241216199381,97.71609916200566,4,0.76967907,2.3230746318546305,0.35141274,68.16582,4.7372283935546875,60,19302.723,0.6961629019494199,321.71204,30.25652,0.0,58.01031,0
26957,0.5281912485634115,99.55571937178905,13,0.62032014,4.3839897703547805,0.24720468,12.567827,1.0942484140396118,754,109091.86,0.28229923266240703,144.68416,39.776245,0.02,113.765594,3
26958,10.697134704881947,39.261567518208466,155,7.3464384,27.83868857583692,0.11010328,22.123072,3.431957960128784,741,361064.38,0.03211043817764257,487.26636,84.356705,0.2,96.904175,1
26959,12.025779347911069,6.5367593651175655,122,7.9258685,16.484145838192603,0.17116237,4.212645,12.22815227508545,587,191778.66,0.03343953269201627,326.7098,82.81794,0.08,90.7126,1
26960,4.964792522201367,47.17041918792644,80,4.0820327,23.524289750631215,0.14427447,12.970593,5.134644508361816,335,103889.59,0.07269665032558896,310.1182,96.69803,0.0,51.906788,1
26961,9.654063095901847,3.589073519740361,82,4.5401506,43.50251576030392,0.17791758,4.2586875,6.543181419372559,323,93137.2,0.027290708666890692,288.35046,89.07085,0.04,56.201862,1
26962,0.1925603106845135,99.88385082027555,6,0.58413607,21.59503004017677,0.25304154,0.10617734,11.790205955505371,70,32549.44,2.370485968137122,464.992,22.12076,0.02,60.278397,0
26963,7.8965334040985615,63.67302638749581,30,4.581793,28.56059217961985,0.20057487,62.157265,6.542633056640625,128,34869.312,0.02534581323133615,272.4165,75.04535,0.42,42.084667,1
26964,2.77847193484638,87.8972123185809,18,2.456056,5.202124434340118,0.1787469,6.3230095,5.408596992492676,99,26834.658,0.11874002930754736,271.05716,88.46547,0.34,28.809788,1
26965,9.02585610329308,60.96108226968382,34,5.6336217,50.52173821499358,0.14444928,9.006571,5.696671962738037,97,28470.568,0.017128130174370565,293.51102,73.10629,0.08,40.441074,1
26966,0.781306810431876,97.69566412583637,8,1.2454116,9.407617487582444,0.2643601,22.354412,3.792379379272461,26,6222.7856,0.4689750160822691,239.3379,52.76777,0.8846153846153846,25.163,1
26967,0.1378983671876649,99.95046921612195,1,0.65043205,39.9198151911944,0.33096805,0.17719656,4.5078935623168945,43,19591.238,5.081370541329387,455.6102,6.5663595,0.9534883720930233,209.61502,0
26968,3.697223183487297,79.16196033535492,4,0.5728992,14.286884397117285,0.2656889,0.86122787,2.2499241828918457,733,109526.66,0.1637105788607438,149.42245,26.716393,0.26,166.01988,3
26969,0.018774357987788762,87.26160574302375,1,0.47919142,0.1718969178522453,0.24428762,7.685141,3.4448177814483643,41,8187.124,35.745258574498244,199.68596,4.896561,0.1951219512195122,411.53644,0
26970,1.5153032722302002,79.28811970064001,2,0.8949909,62.26581484443719,0.18824387,11.7530775,2.4052114486694336,20,4550.386,0.5693823473296027,227.51932,27.131355,0.5,40.675564,2
26971,0.23105490248999636,99.88282335620129,2,0.8514993,121.79601014404473,0.25399548,1.1103499,2.2416491508483887,53,9012.042,2.544981876332587,170.03853,21.681618,0.88,61.92943,0
26972,5.431058302836051,62.022818061097816,17,2.5893755,25.65214814154555,0.18115458,1.5910546,12.520212173461914,75,29846.64,0.08215737128611411,397.9552,106.59938,0.18,22.310745,1
26973,6.075658864520116,61.10325830131305,27,3.9099553,40.58259942304267,0.15907761,63.45787,5.697554111480713,54,17934.434,0.05826493594221682,332.11914,72.320435,0.64,27.836365,1
26974,5.146848798321905,66.68877957657187,19,3.7191498,171.4923518252936,0.30317095,6.3747787,3.245903491973877,19,22401.805,0.31969982395430824,1179.0424,38.20402,0.0,27.614902,3
26975,19.15090347235451,45.534751168488555,11,10.509392,46.83901387201533,0.12418141,66.7949,4.439470291137695,19,6512.852,0.0063369280294413195,342.78168,63.64179,0.631578947368421,25.304766,2
26976,0.05328260886858064,99.97169183952114,1,0.49729258,0.5110860155930059,0.22672789,0.79809,3.4640376567840576,53,8633.222,9.719888877578896,162.89098,8.839585,0.02,234.25122,0
26977,0.38408551363424914,99.74808787478369,1,0.7675502,0.9538144577503476,0.31651944,158.78546,3.6543002128601074,71,33162.688,2.02747246091298,467.0801,4.2800903,0.96,468.4432,0
26978,0.11681670759922502,99.97266822865171,3,0.7594401,1.789385084837455,0.22547631,29.179493,2.4420998096466064,101,15830.66,2.635630863771729,156.73921,20.899342,0.34,85.476395,0
26979,0.022704328038422896,99.72476970100348,1,0.463492,0.25129235001315114,0.43351063,105.93319,3.9640228748321533,27,9088.118,35.359611465149285,336.59695,17.327314,0.9629629629629629,109.730736,0
26980,0.5397951546670714,98.9842520875033,4,0.86733466,105.66559674221898,0.18737626,101.967255,12.209088325500488,20,27523.68,2.1105772586362543,1376.184,29.365812,0.05,37.71987,0
26981,0.9926542318664159,88.90195752522506,3,0.60612136,10.689445325641094,0.24598913,3.1995544,2.5870096683502197,97,16729.9,0.39689635743612955,172.4732,11.453173,0.32,158.26433,0
26982,0.1810052328939608,99.35038491091872,1,0.47682938,84.15492781230728,0.2797521,53.829212,4.187231063842773,97,26606.041,4.59918442505175,274.2891,5.187832,0.96,646.2337,0
26983,0.13556554717180008,98.60829201090053,1,0.47380793,3.8087583912440595,0.28242326,52.40429,10.380178451538086,18,12255.027,10.150345548516892,680.83484,13.32537,0.8888888888888888,97.17029,0
26984,0.5606162338273527,99.31222916234758,14,1.3215272,1.2196781525275215,0.27943113,0.17396641,6.193557262420654,18,16141.5625,1.3662238084513951,896.7535,48.658997,0.8888888888888888,17.530348,0
26985,0.024578408019239103,99.89420522240383,1,0.50564396,0.2709558358570846,0.1924804,0.9210283,9.41518783569336,22,13190.85,29.08306184170825,599.58405,4.563946,0.0,307.52774,0
26986,6.698946737521863,31.853900163494515,15,5.4602766,15.629431491991372,0.22816229,3.7306657,13.07442569732666,52,19528.201,0.024545474866135286,375.54233,89.33928,0.14,24.567118,1
26987,4.903960170785366,56.93241572865705,8,3.4095438,33.00333544243435,0.1747766,9.316149,2.4141647815704346,59,12393.305,0.04848833501790773,210.05602,81.18738,0.46,25.747543,1
26988,13.630287766166306,21.1020222521751,5,6.3863425,35.02083270360575,0.44407994,0.11630726,3.8027219772338867,21,7088.2627,0.011475471344739138,337.53632,61.467422,0.9047619047619048,23.55582,2
26989,0.021266655563955517,99.96948892088645,3,0.5163885,84.82276482419162,0.20293908,0.7709696,2.3869073390960693,57,7798.3535,21.052446722607648,136.81322,8.91467,0.64,251.5623,0
26990,0.01983871867055752,99.9676850053655,1,0.47984964,0.06714695669723496,0.24260862,31.129349,1.8931273221969604,90,11198.849,35.499051033492556,124.43165,5.639898,0.64,532.0548,0
26991,0.5580119606933241,98.80272680156659,2,0.4919375,92.26444454680109,0.2520278,75.24601,2.1553292274475098,698,94034.59,1.0639764665503824,134.72005,18.708237,0.18,210.33441,0
26992,0.21857768186366444,99.87083427060249,2,0.49120083,6.293617728432719,0.22847277,411.99097,3.0653927326202393,287,41772.438,3.347669299108009,145.54857,10.297124,0.02,388.83734,0
26993,0.3490113874150223,99.66018542104634,1,0.48072913,0.2540571053297456,0.25732118,551.9106,2.2734854221343994,360,52504.387,2.80152323498553,145.84552,6.7112737,0.08,765.62915,0
26994,2.2667202093880405,84.98833348343598,8,1.4469389,33.254439748321396,0.25769514,643.598,1.744003415107727,51,10174.627,0.1602925084819256,199.50249,65.883644,0.36,25.199461,1
26995,0.10666459164204042,99.89176540670395,1,0.48589194,0.5758859928965445,0.34218022,413.4585,4.816771507263184,60,22460.266,7.27415971402939,374.33777,2.623603,0.96,935.67957,0
26996,0.28038185404060356,99.78165127805634,13,0.945399,1.1400690037943917,0.21124414,411.48795,2.6631054878234863,20,6617.4966,3.6517308899363807,330.87482,7.811412,0.55,152.60454,0
26997,3.0565053751257736,83.92553638373366,5,1.8960775,14.688445824538771,0.33753455,330.7288,0.5674408674240112,53,13278.217,0.11851153317468044,250.5324,69.543526,0.92,26.356098,1
26998,12.060161565255157,51.01454498530356,13,7.2047114,15.551349387548024,0.19601539,426.34442,4.150934219360352,35,8155.9937,0.03869752075335028,233.0284,59.596985,0.02857142857142857,31.599138,1
26999,1.895311579810391,91.6314842370669,10,1.7768329,5.5764170374550455,0.42532247,1.0696125,7.1092529296875,21,24928.477,0.5302328795480068,1187.0703,43.18941,0.9523809523809523,21.537386,3
27000,6.960630124358566,47.38154077763026,75,4.0435457,18.042960076136954,0.14656499,90.108284,6.488882541656494,354,113698.086,0.037397920358391984,321.18103,91.05667,0.38,55.972748,1
27001,6.40426893038889,51.29646824635411,57,4.1811333,28.12359125965892,0.14031981,9.837231,20.987947463989258,324,111703.44,0.04464978407036885,344.7637,93.46672,0.0,52.68309,1
27002,0.15398783795264617,99.47924056203972,4,0.86612034,1.3657152163649096,0.33519468,0.42495978,9.407289505004883,22,15690.92,3.326471955417678,713.22363,25.602108,0.9090909090909091,37.674213,0
27003,0.7942992847455074,99.04733265222606,1,0.9564482,1.5898142511110245,0.23779891,0.67087495,2.3529129028320312,304,70200.42,0.6195087948054222,230.92244,49.06253,0.12,66.26357,3
27004,1.8425755097749184,69.48347828790769,30,2.3899133,7.0475561951043595,0.18182677,9.95448,0.6896766424179077,94,22601.137,0.08136928257732252,240.43762,37.997334,0.98,54.177097,0
27005,0.36917639718805123,98.73822670482718,1,0.6634084,27.699699122614433,0.2818793,261.3739,8.244032859802246,16,9720.955,3.0446084041051247,607.5597,112.03522,0.0,10.977648,0
27006,1.6934532646455493,84.27368451943403,13,1.1390971,22.767028872409497,0.19906707,173.98402,1.8648176193237305,153,22312.775,0.19553127541636908,145.83513,54.919136,0.28,45.59444,0
27007,0.5013476719333013,99.47463296005826,2,0.5662144,1.9526872856108792,0.28400603,262.93164,2.035360813140869,502,71374.125,0.7286171771298384,142.17953,57.173145,0.76,72.25057,3
27008,0.5465598596725594,41.298857844643344,2,0.8625421,66.73879427269692,0.20871232,179.66483,8.283366203308105,18,10471.153,1.1211679232752574,581.7307,50.985394,0.05555555555555555,18.169062,0
27009,0.19141215983882393,53.7984209369573,3,0.71553427,3.0999398698049943,0.29006892,174.44884,1.250559687614441,22,3888.9097,3.0749219523741393,176.76862,13.246866,0.9545454545454546,77.03501,0
27010,0.5567202112347551,98.66069212583999,6,0.7899239,7.6271762044181886,0.19952698,193.10501,2.214838981628418,66,13811.2295,0.5989442712092947,209.26105,25.135513,0.18,63.241276,0
27011,0.27736704929189765,99.83472283223335,3,0.5706061,0.9350274734505479,0.2695657,244.53525,2.0830042362213135,212,34876.28,1.2920269742782,164.51076,34.559807,0.98,71.57031,0
27012,3.598483052827588,51.78007861369108,46,2.7823868,19.790051631792245,0.14615136,198.45024,3.460296392440796,224,62038.32,0.08689107703050711,276.9568,106.11688,0.32,37.67564,1
27013,5.39234410858359,51.20608899568049,33,3.6927617,25.32524399854525,0.20269595,177.9616,3.489609956741333,175,36870.79,0.055670085675753975,210.69022,93.42342,0.58,38.63311,1
27014,0.18859057328055268,99.64474025210869,1,0.5611418,120.90487693054267,0.3155715,175.76196,5.493603229522705,24,11265.613,5.859519049788199,469.40054,5.2504587,0.9166666666666666,283.8276,0
27015,0.48553140698620423,98.90316434189555,8,1.1524112,7.049369198756255,0.29345596,176.24716,5.354416370391846,16,9959.3125,1.890630600361813,622.45703,108.4928,0.5625,9.76938,0
27016,7.12298834324594,33.42897078641202,18,3.4312894,30.708091770049286,0.3251618,90.77535,4.4751410484313965,48,13039.703,0.028122550374848145,271.6605,73.00008,0.7291666666666666,26.34929,1
27017,5.039577050618987,65.41477222246367,36,3.1135414,55.51234079168363,0.24178532,196.18285,4.251542568206787,220,42119.848,0.044111591148989285,191.45386,89.283646,0.54,43.291595,1
27018,3.8374963172235605,49.04344660089391,34,2.942183,27.0203242656072,0.2059354,168.38457,3.061126708984375,143,36866.37,0.09566681841727581,257.8068,90.86317,0.02,34.721424,1
27019,0.1934846710244655,99.86134299313709,5,0.80150896,0.966512398949518,0.2565223,169.70773,3.509711980819702,23,8790.551,3.182312789881538,382.19785,26.494698,0.9565217391304348,45.550396,0
27020,2.0239969425080555,63.4593123573284,10,1.2946109,13.340771474484338,0.22660798,4.197947,4.1131439208984375,116,29696.916,0.172676321585473,256.0079,76.70345,0.16,30.900488,0
27021,0.07538478720703339,99.95485036717106,6,0.5737543,41.02321012102699,0.2237236,70.908424,2.534907579421997,128,18880.332,5.165461853272309,147.5026,10.490579,0.0,264.37796,0
27022,0.3451010038269572,99.19216354258567,5,0.81706697,3.6675830599265233,0.47340706,145.66252,2.775271415710449,23,8297.883,1.5385628554716748,360.77753,18.17421,0.9565217391304348,72.821785,0
27023,0.1390654126087991,99.85761627707012,2,0.6285453,4.01555944908898,0.18549706,162.39285,8.427976608276367,28,15329.801,4.822108662600668,547.49286,34.16198,0.10714285714285714,43.11253,0
27024,0.29150779153946266,99.70109358177714,2,0.6306102,2.800662846925579,0.3460682,72.35488,2.1741414070129395,107,19849.057,1.4598778168507816,185.5052,81.12524,0.94,28.713684,0
27025,0.12104869443520623,99.8653998936726,4,0.6329046,0.340486746000048,0.35475197,130.00465,2.999502658843994,72,19939.047,5.864647593712802,276.9312,3.7119675,0.96,528.51776,0
27026,0.3572042695379325,94.18026377632664,1,0.48552766,2.0698925083494126,0.30769593,129.64262,3.1242709159851074,53,13681.859,2.466061288161693,258.1483,6.339801,0.96,393.3331,0
27027,0.9598535448997209,96.88236269424357,4,1.1938723,10.750612840396311,0.19222182,155.25616,2.8517942428588867,23,4877.7876,0.4572237539201974,212.07773,29.79655,0.391304347826087,39.908867,2
27028,0.09359288073827218,99.49979078822355,6,0.8856799,6.675159082764854,0.23938975,71.87094,3.742448568344116,71,20093.361,3.8296256588270636,283.0051,7.0627832,0.0,318.95807,0
27029,0.10221677804075263,99.9441508275845,3,0.70982844,0.9723585459526394,0.23587455,138.04826,2.223691463470459,23,5503.7925,4.960956724098425,239.29532,20.241467,0.7391304347826086,59.47232,0
27030,0.15324309868688016,99.89985840552589,2,0.76078874,4.087639848288754,0.33725578,151.7869,5.0518717765808105,24,10961.996,4.235235456506322,456.74985,16.882137,0.9583333333333334,75.79978,0
27031,2.9437792601800195,74.60370666721742,12,4.9914513,8.274044422227743,0.3183274,89.666084,0.23875589668750763,20,4076.8308,0.038673292961178614,203.84154,51.102528,0.2,25.804867,2
27032,0.35206782664356234,98.97278723643532,1,0.5784643,2.0982633200459913,0.33753806,136.58542,4.057982444763184,50,12833.004,1.7989701279258181,256.66006,13.51136,0.96,124.39699,0
27033,0.09441467902414331,99.94445257396542,9,0.85658336,0.27155097182053584,0.19249289,0.8444915,2.379425048828125,120,18684.812,2.921073867835138,155.70677,11.3136015,0.54,233.95311,0
27034,0.12858692887635756,99.87038221529929,1,0.5052455,0.640606395448365,0.26130965,105.69611,12.032608032226562,44,24822.69,6.535910026628166,564.15204,9.993551,0.022727272727272728,139.11134,0
27035,0.1887089280487766,99.86082544437137,1,0.5514516,14.929547366157722,0.3162609,104.84266,5.172513008117676,48,21111.037,4.612487349088345,439.81326,5.618535,0.9583333333333334,288.5297,0
27036,1.0948508560265244,97.44560482685898,20,1.1865207,1.6738765379397638,0.14772798,98.47999,5.912349700927734,24,19449.922,1.0904540990781304,810.4134,79.51255,0.625,16.004234,0
27037,2.563063989667176,88.90337716820159,6,4.1162,3.253396110486744,0.33967754,78.51736,0.539495050907135,16,4546.643,0.13108205351007035,284.1652,80.00363,0.875,14.72068,2
27038,5.712815664331261,9.316972034380235,17,4.7434826,82.46544834375293,0.12345868,112.19178,3.7903006076812744,51,20539.104,0.05863239430284977,402.7275,87.78789,0.32,24.077238,1
27039,0.37646002964763353,93.4148099233491,1,0.64298874,10.475572800297142,0.24276659,111.25517,5.730326175689697,17,4842.0967,3.496816419110989,284.82922,177.62517,0.23529411764705882,7.4361653,1
27040,8.940175817550594,3.9560275424219284,61,5.1145587,27.395617854814514,0.16092086,18.155716,4.825830936431885,351,109685.29,0.03707259505518954,312.4937,89.751205,0.48,58.984386,1
27041,7.124098093950345,18.692942690275867,33,3.5650136,28.1930923628536,0.18902718,8.107013,5.821938514709473,147,43099.562,0.04806434762628522,293.1943,90.940926,0.1,36.259777,1
27042,1.7039630633848808,95.53355677379214,2,0.72110677,1.0871981113528872,0.2792932,0.11855912,2.006889820098877,196,41469.04,0.5942064565445101,211.57674,21.516827,0.98,114.57292,3
27043,0.6279452420230569,63.150198510070446,1,0.92250454,2.881029092506876,0.24399847,1.4959558,2.5550997257232666,125,21349.852,1.900054413054057,170.79881,139.36186,0.28,20.558676,3
27044,0.0691109597188467,99.96699548084928,1,0.517468,7.058519620802708,0.2539939,0.078974515,5.789394855499268,38,15113.329,13.288992258065582,397.71918,6.4049106,0.05263157894736842,301.12158,0
27045,0.09654825054562627,99.50669269916315,1,0.4769666,70.72158971837965,0.28140518,21.08597,14.990516662597656,17,16124.733,11.166921750681146,948.51373,9.395268,0.8235294117647058,127.05452,0
27046,0.7329655619318987,98.95063563042987,18,0.623063,0.8419542063396304,0.2446185,16.542252,2.223870038986206,2420,343073.62,0.16342363349678726,141.76596,50.920177,0.52,161.62563,3
27047,3.7955272580079646,76.74054825687708,11,1.548211,18.340654527405146,0.2318486,1.7113684,1.884445071220398,499,70216.484,0.11563991594884561,140.7144,52.195564,0.12,84.035904,3
27048,6.072982185223564,53.36361586957398,13,6.0948296,17.82285067206659,0.184887,30.048515,4.126010894775391,82,18397.682,0.19489454112506563,224.36197,101.01892,0.2,28.138922,1
27049,9.205636353311219,31.03804427742049,17,9.546238,20.81900214907043,0.45786008,5.741507,3.979438304901123,46,12848.131,0.03968692535659426,279.3072,71.55251,0.9565217391304348,32.82655,1
27050,2.7205893454375283,86.52809564910733,13,2.8586404,9.743139394456835,0.11094382,4.970245,5.820651531219482,41,14944.387,0.05683270649121523,364.49722,72.70355,0.17073170731707318,23.517326,1
27051,2.409080429121887,44.091058203999445,6,3.9540212,73.2034163660008,0.3783755,8.63077,2.479520320892334,19,4859.458,0.3592797238560455,255.76094,119.58121,0.8421052631578947,11.039595,1
27052,2.713955807696613,88.38388964570846,40,1.4011043,26.226207943692902,0.23973753,142.30159,2.4439432621002197,2772,463403.97,0.035624370753803314,167.17314,72.986084,0.4,141.393,3
27053,1.7548812270981813,88.4487296837145,2,0.9285586,23.954156837646185,0.3366335,0.37401783,2.923529624938965,58,14162.941,0.3276916911448425,244.18864,72.50304,0.96,22.938759,0
27054,0.8646402127361754,98.80514159544853,39,1.6585367,9.012910028468564,0.27169827,28.733742,3.3002278804779053,39,29444.71,1.4242657115067658,754.9926,17.005444,0.8461538461538461,101.89998,0
27055,0.7172073615327735,93.22306750250478,2,0.51119655,2.604709265087025,0.26199538,28.79526,2.494433879852295,165,27366.256,0.8050184424142218,165.8561,23.736946,0.56,98.43331,0
27056,0.25714618010394286,96.54573849047839,1,0.47483847,86.27862778590884,0.25622067,106.811104,4.027649402618408,89,22826.34,4.2961744361459795,256.47574,2.8041716,0.52,1137.4783,0
27057,1.2396722154711326,96.67021623191671,18,2.7590582,0.8106060289533075,0.4082943,106.55742,2.8162131309509277,18,9662.107,1.8547838208003677,536.78375,99.66835,0.8888888888888888,11.292521,0
27058,0.22180071316113373,99.33601957481352,1,0.4923253,1.405594390329657,0.21300215,98.89648,2.8843395709991455,37,6847.9165,4.826190814529067,185.07883,7.8059254,0.5945945945945946,222.54208,0
27059,0.021904450488449627,99.994959895121,1,0.5272801,118.75650895379621,0.24378449,29.337814,3.061169147491455,26,5336.969,28.517862541747572,205.26805,7.3030457,0.0,220.28967,0
27060,0.007019383287642746,99.98287949862687,1,0.45492363,0.2500307012742095,0.30962792,45.504494,8.876235008239746,17,9457.652,134.665429168121,556.3325,2.2308633,0.8823529411764706,691.5281,0
27061,15.873188281516526,48.1959546454198,25,10.126168,13.6120956063198,0.16728379,49.28877,5.947643280029297,46,17990.242,0.04410166247478938,391.09222,79.54424,0.21739130434782608,31.026716,1
27062,24.168342865152656,0.5037552758556325,30,19.51282,70.00194764433938,0.24267696,56.230827,1.888171672821045,53,15481.002,0.01575309186949089,292.0944,72.22001,0.7,45.510117,1
27063,0.33788757022987487,99.78796405447609,1,0.66680443,0.9014659226232735,0.35740232,329.26636,3.703047513961792,73,29397.643,2.6917431707687633,402.70743,5.843686,0.96,344.81256,0
27064,1.9724998766528485,93.66665920096654,1,0.5793998,55.31683061854968,0.30651078,318.7785,3.050525426864624,172,40096.227,0.47492283662037194,233.1176,14.9225235,0.0,217.5243,0
27065,6.815575719135041,4.305037810538377,10,5.6505113,43.59990048464786,0.12582879,185.38704,5.5593647956848145,22,5350.0405,0.021443954491255694,243.18365,76.818924,0.18181818181818182,19.389626,1
27066,0.23169615521824394,99.88939353107112,2,0.5905205,1.700538619433688,0.27778798,51.612408,8.540499687194824,121,27775.846,1.457396317104747,229.55244,54.70887,0.96,40.782986,0
27067,0.27917618892180995,99.74822302473225,9,0.86497724,54.40513869004434,0.23855492,2.5946834,7.935336112976074,21,18548.516,3.403501748804933,883.26263,7.786985,0.9523809523809523,131.64954,0
27068,0.8217834291732454,87.60046953381611,3,0.49011055,0.6408130651319339,0.26592043,0.7332647,2.2610106468200684,934,137935.97,0.9037012825716219,147.68304,19.442986,0.7,258.76578,3
27069,2.432597293352492,84.18730193684507,40,1.2244724,8.217825291272744,0.24167928,1.1849375,2.429962635040283,2327,337898.0,0.044436248525292064,145.20757,55.996758,0.2,154.73022,3
27070,0.32461344832048566,99.7772251051177,5,0.90781134,22.619944748677653,0.27587968,0.2781006,4.6232218742370605,33,14261.747,2.192228983197594,432.17416,49.228737,0.8787878787878788,28.056602,0
27071,0.7222672815930259,97.23068040757073,1,0.6569362,42.955476771396846,0.32225105,29.223745,11.9103422164917,20,21840.627,1.7321262569638596,1092.0314,14.842271,0.9,77.405106,0
27072,14.627844373968243,9.737141658962226,496,11.097275,41.69027079985333,0.08173655,0.13866194,4.40955114364624,2160,1.9814188e+06,0.05995401417277174,917.3235,64.52476,0.54,230.53741,2
27073,0.11329471470912511,99.83876042073872,7,0.9781424,3.1972373589814667,0.18951644,0.8441574,5.124451637268066,22,10576.023,2.890512716527234,480.72833,22.073307,0.2727272727272727,54.105698,0
27074,0.07670804915600407,99.9881567829394,6,0.77834004,0.2666596493733917,0.23347993,1.1500837,3.672316312789917,57,15007.01,6.063416909206615,263.28088,10.809607,0.42,177.86647,0
27075,10.983817514393973,64.99210442818003,46,5.9758663,12.797915553535354,0.124612436,51.917786,6.012831211090088,169,50892.59,0.024669203678295934,301.1396,90.96522,0.2,43.473957,1
27076,22.02239245516145,24.81226915907138,16,9.069669,66.03259844214509,0.12586881,81.28138,9.32644271850586,33,13446.482,0.02593979054444812,407.46918,86.43084,0.3939393939393939,23.517872,1
27077,0.31326815507521233,99.7626065274167,2,0.7849896,39.152181457002534,0.17727058,3.1092281,5.001713275909424,34,12665.029,2.7948869508365695,372.50085,8.042061,0.11764705882352941,220.09708,0
27078,5.795172298608255,45.125272888431105,12,2.3501687,14.047752350374775,0.11151512,3.3513043,8.063755989074707,62,25354.91,0.10022131965908027,408.95016,87.86127,0.52,23.98925,1
27079,0.06275736404686874,99.70661138266844,1,0.46816847,0.9747849598039415,0.30355203,162.8054,6.644978046417236,22,10276.379,16.76558796777686,467.10812,4.361561,0.9545454545454546,365.69568,0
27080,0.7786855614689049,98.99242380451467,3,0.6040474,86.94863422913792,0.2840563,0.82675993,2.791879177093506,399,69780.75,0.8922227564688862,174.8891,17.814398,0.98,188.42616,3
27081,17.481954917215756,56.799074778234235,48,15.50761,9.183885393969414,0.3894634,16.266188,3.8866827487945557,85,32639.975,0.05075684717918973,383.9997,81.09907,0.66,46.573174,1
27082,7.888377434820599,67.89749474084591,10,6.021449,8.871556415101063,0.2925475,6.2925406,4.003613471984863,25,5647.487,0.014937923583479982,225.89948,59.13024,0.76,25.682333,1
27083,0.7001097491027536,98.77870987538127,2,0.5017717,101.41134088329164,0.2532625,0.7986772,2.28432035446167,209,32167.63,1.487767762004905,153.91211,6.0743933,0.28,790.9691,0
27084,0.03867797203679913,99.9679774017104,1,0.47700498,9.924958666805358,0.3305824,107.874176,2.995612382888794,67,14081.948,20.181810412197983,210.17833,5.655163,0.98,438.43335,0
27085,13.833635035210897,63.38414765800429,40,11.708345,153.220980675781,0.14829901,0.30090305,3.585742473602295,45,38227.918,0.13309349098616752,849.5093,80.26693,0.022222222222222223,31.414026,3
27086,1.2158997103227431,97.73985120166819,5,0.7843265,1.5842608224424415,0.22864263,0.72080916,1.9167358875274658,667,88961.39,0.39894788981279244,133.3754,27.028254,0.48,151.87201,3
27087,0.37173990395087614,99.6544609517247,16,1.2064191,1.0718074168159213,0.27350858,0.31645918,5.411575794219971,16,14968.609,2.1701703048137806,935.5381,12.335617,0.8125,67.79444,0
27088,1.0737621917618358,96.91523704729323,28,0.77485365,2.189372994598741,0.2539909,1.1612496,2.3094351291656494,2465,366800.28,0.10226254594143193,148.80336,63.895676,0.42,138.72856,3
27089,0.08275341580805749,99.75460972380546,2,0.56089807,17.53017524736442,0.37386706,0.7741349,2.906481981277466,16,4316.3936,7.913485948383461,269.7746,29.352198,0.9375,40.23657,0
27090,1.1274748499235896,98.04984211335248,2,0.6237224,56.49413920856565,0.24604897,10.763278,1.527846097946167,347,52795.99,0.2041831929296039,152.14983,11.753836,0.36,409.95877,0
27091,0.06529026192828857,99.97730352320163,1,0.60591346,0.47549056284291363,0.32012016,1.5743928,5.182428359985352,26,12796.887,14.509754945563344,492.18796,3.2809536,0.9230769230769231,437.1032,0
27092,0.08286879116192888,99.9348910550114,1,0.5981287,0.7324082206156227,0.3062435,2.0237033,6.380666255950928,18,9998.329,13.182855515212824,555.4627,7.154033,0.8888888888888888,182.41216,0
27093,4.015256677351664,71.1230066226853,37,3.1991765,52.4860682597673,0.2137544,34.913837,6.66679573059082,281,70608.35,0.059749984516642755,251.27527,100.748886,0.22,43.737774,1
27094,4.2805460445595,7.054191598411226,38,2.2964218,18.594042488500463,0.25114223,20.568333,4.581895351409912,186,35381.457,0.039575615891786,190.22289,82.60904,0.94,41.12234,1
27095,2.3680689306774587,90.97556593830322,13,2.8715243,4.4241773472486035,0.3059172,33.62434,4.077195644378662,65,14328.906,0.11470473498118257,220.44472,84.48618,0.14,24.92825,1
27096,1.4314525607892514,52.42667075680685,2,2.4402692,3.9864169953354285,0.2106742,4.6654744,4.390172958374023,24,7016.6,0.20855135674202416,292.35834,66.95618,0.25,18.42099,1
27097,0.8097286579621013,98.99143136779777,4,0.6583914,5.4376373366652615,0.2578357,6.006429,2.1952614784240723,406,62059.414,0.3543220172945635,152.8557,36.631016,0.92,96.290726,3
27098,0.5061021341900886,98.56755482329723,1,0.48222908,1.2574109012967367,0.35225782,1.5168762,3.317394971847534,124,33215.93,1.9673885845229155,267.8704,3.2140813,0.98,1157.2843,0
27099,0.12905936881276373,99.95929998060615,1,0.5679399,0.393612978113487,0.33173987,4.322436,4.02342414855957,65,22860.752,6.479696788625627,351.7039,5.9491277,0.96,332.79623,0
27100,0.13443681802369936,99.85796266345845,1,0.65434545,131.30362426764486,0.20321201,0.51776576,6.420176029205322,19,10506.239,6.794977037055447,552.95996,3.541101,0.0,245.05414,0
27101,0.02474530156344401,99.91979716322285,1,0.46538058,0.4519535127929873,0.3185376,17.008858,4.519133567810059,24,7141.915,27.97581413124158,297.5798,9.905523,0.9583333333333334,138.47379,0
27102,10.88746732302046,59.114699118357116,44,5.9717364,30.276774138124345,0.16980441,49.53476,6.928362846374512,269,80113.41,0.041359895561633206,297.81937,86.95155,0.16,55.599106,1
27103,6.138140680939105,69.4248847031356,34,3.6646879,3.29769239133101,0.2108478,26.518557,5.076453685760498,117,30319.162,0.03638134337666605,259.13812,86.469536,0.02,34.23101,1
